x1,x2,y
11.663329769486975,16.180125899331735,1.0
11.637274030047227,26.006193708883487,1.0
10.138845119295844,30.93703326363421,1.0
1.5552768937041415,19.503458532717328,1.0
4.25980356643219,10.107413988114113,1.0
8.1267848912207,28.99981723176712,1.0
11.321348459326057,15.338970369954112,1.0
10.930700758624427,14.958797779281646,1.0
-7.329284540582723,13.981622830987625,1.0
9.043914393164554,13.218012606126727,1.0
4.106214113267095,24.594436175654813,1.0
4.362305496962426,22.04766965118956,1.0
8.043440125230958,30.47112780616096,1.0
2.0923853847815552,10.450012652549445,1.0
15.893210680676082,24.674955270551724,1.0
-4.554347431771054,11.355125147596477,1.0
-0.07584682116434571,26.40335185633471,1.0
-2.1771133612628484,21.591019057770847,1.0
-5.122526560148499,20.87083463088537,1.0
-0.6760471545498534,25.847396925736955,1.0
20.312900882237916,27.08546681465788,1.0
-0.007175279310446925,23.568244264290765,1.0
9.276007987979373,30.38669239010455,1.0
0.8492529192948277,6.7569188673674425,1.0
0.7299744487845112,21.53972533777252,1.0
10.390353948571573,24.13267390677472,1.0
10.017305598704803,17.8094790411085,1.0
-6.611740179026022,12.647475135977896,1.0
0.762415497398198,11.400751825456947,1.0
9.003595263035063,13.67885603199502,1.0
7.247552353582683,11.240202901603057,1.0
-0.986642842621884,23.36622252737201,1.0
-5.244256013915511,14.225474973624088,1.0
12.83237574908304,16.851364318684652,1.0
3.9842546874579488,24.08749480655145,1.0
1.439268467504351,27.97249503004702,1.0
11.169702110321486,27.147436077540668,1.0
5.712087822440369,28.03220451213988,1.0
11.408342369213484,21.957120175474877,1.0
8.412698749625193,12.578502935710032,1.0
7.92129935931969,15.831356386183153,1.0
8.957849440904894,24.559521447074815,1.0
5.907540770067932,11.844489822025924,1.0
-1.8648434334041903,24.675476859123098,1.0
4.652103515747691,11.971934797757548,1.0
14.599361794346592,23.95341004004169,1.0
12.207081143321474,16.694630580126468,1.0
12.245094080696928,16.351769191611815,1.0
17.213708419987107,21.6962956271397,1.0
6.6611976429719,14.65621051166702,1.0
14.2262223393603,22.28255187729043,1.0
-2.4176108657356687,23.30494003701497,1.0
1.0472329986198918,24.94298221869416,1.0
-2.0222446389832864,17.307307818854667,1.0
1.4070445785422052,27.857314679613907,1.0
5.111938946554259,9.218355575929888,1.0
3.8463391673641056,20.18930364165916,1.0
10.822648109388826,31.594243751608072,1.0
9.130025362525107,13.24329456810084,1.0
14.097643736136844,24.048624034072375,1.0
-0.5866553402094361,25.404797856485835,1.0
0.8354850865354617,25.043780202219576,1.0
8.320311026550907,31.97989210670184,1.0
13.728858461575975,23.83267810935204,1.0
2.4889254773078355,23.422495822035955,1.0
15.106376599437494,32.53443362962227,1.0
-2.0138677996670724,24.58902918786361,1.0
4.560643957157892,14.769441083736051,1.0
-1.1725336944821354,8.616886098201839,1.0
-3.701132879860443,22.421827959242517,1.0
11.342963819540149,24.470425281721187,1.0
-1.2063110825358159,25.304016294761915,1.0
-4.742755037546932,18.463952150043816,1.0
3.9369304717220697,13.231264990068505,1.0
4.557322479618144,31.16004006769708,1.0
-3.8069312012801144,22.29721010340379,1.0
-0.6788906798976999,13.225859832193356,1.0
9.086270739310537,14.076047894777997,1.0
12.61785690084422,37.81059793362222,1.0
5.006440628358874,8.993142323361607,1.0
-6.975743257619204,12.139243905065427,1.0
2.7819470447429993,20.088649494926337,1.0
3.058952044134912,17.304192233605868,1.0
6.7347719635985515,11.739021952876959,1.0
1.6914445144193753,25.31933400702839,1.0
-2.162284137711776,10.073858380395787,1.0
0.7079597323594538,17.67920950867645,1.0
-1.6067911356595097,18.153806432797506,1.0
1.1711052490003024,19.88993612128945,1.0
-6.278336648433156,14.682673067080271,1.0
3.3397015955003644,28.664548584557412,1.0
10.362009207241623,17.619813212418673,1.0
1.7176027589762133,17.303586051440085,1.0
-3.632972146684857,16.70547959564843,1.0
9.555313473759098,15.009235834235428,1.0
-2.5333344470618115,23.61084164176622,1.0
-8.79144136516054,17.70327163473079,1.0
4.530365710600287,26.225304060863717,1.0
11.128370791112268,18.195602624447112,1.0
-1.1641705998627643,6.774899283314566,1.0
5.563966677896609,17.203385494461102,1.0
3.635406419089676,17.252623847323562,1.0
7.823078534564176,30.088131640710834,1.0
-5.239753325735606,16.202556538210473,1.0
14.372889002804866,29.200299679151527,1.0
6.600506416469292,10.989132152307416,1.0
-1.7675167506045684,23.603045995983212,1.0
6.58598195589225,11.012798600994332,1.0
-4.255462804531572,19.464824136818574,1.0
7.759802075727771,29.62499941813064,1.0
3.7917546396254247,30.371372608932052,1.0
-4.260606347442272,16.719710506899474,1.0
-3.390437698222964,15.094213108865311,1.0
5.963299399326303,11.070835839179788,1.0
11.898583008303287,35.61222888837271,1.0
10.118075053446123,14.2780626211963,1.0
-0.37162480885909593,24.359246050293596,1.0
16.092302357678047,26.02906438693065,1.0
8.985030461322651,13.4564274331512,1.0
9.783669645382332,30.59014148515976,1.0
-0.08370589318135568,17.372658763531945,1.0
17.10491217820892,22.599838684387223,1.0
5.0414352886117415,29.756779680610983,1.0
4.556092936804252,12.65289025095997,1.0
14.46791596766922,26.45444972479667,1.0
10.503704541670425,24.585897433044735,1.0
3.1483230602826326,29.293134181469984,1.0
13.272703728190049,32.05352609357681,1.0
-4.782620632064795,16.939142859615593,1.0
12.683031419350963,27.396081143469527,1.0
-1.0294394404703686,16.137416832810803,1.0
-4.47939707507555,21.830906871235587,1.0
5.8885301487017285,26.667218889731817,1.0
-0.33866115039456174,24.900286897414343,1.0
6.8432216681723,31.55217343023478,1.0
1.8461563138675017,17.585784018557444,1.0
7.318168907810395,32.63575917974251,1.0
-0.057174930077199086,23.79860127591791,1.0
2.4080674926630885,23.355166250212967,1.0
-4.173129470198948,19.44240556830437,1.0
-3.304936808047381,22.510101185089496,1.0
10.168903187646624,14.758686975553088,1.0
-2.696305744958717,23.88784065433227,1.0
0.26256683241697676,15.934271353186983,1.0
-10.250474326337107,5.665136286743767,1.0
5.88144540231476,27.38807516156587,1.0
9.350931624154104,26.72989626049712,1.0
13.343860990600351,22.369912173548855,1.0
14.2176247066839,19.771803581769813,1.0
0.13682262539458723,26.419999691237113,1.0
0.381958620520523,26.740586842320496,1.0
18.560064609886652,27.92655054256604,1.0
16.67525231985405,23.583634616472164,1.0
-2.2967304616254527,19.115592771161268,1.0
-0.6859153615724205,15.03063051806716,1.0
-2.176705842435521,15.638571795752036,1.0
-2.0819771461603462,12.179589625108967,1.0
5.002351410613719,21.99887398155341,1.0
1.4582173013268465,15.205717405527839,1.0
0.6081031768285428,24.34237840120328,1.0
13.192816081664525,24.830150258629804,1.0
8.827529391653025,12.848340666857222,1.0
-2.647334684271073,21.91518946651978,1.0
-5.768994158666061,20.665767021440278,1.0
-2.603558655639633,14.087104542778512,1.0
13.369156939839272,19.019365177060493,1.0
14.939919777518003,19.18572273923216,1.0
-2.467291947417796,21.275466630127195,1.0
-0.11011785424883148,26.115529685829262,1.0
-2.452924684159784,22.33075776553185,1.0
13.027281821526884,17.376155120981707,1.0
7.885679066285186,18.435482220184877,1.0
13.699237617929755,19.29045311969652,1.0
2.016267627343331,15.493828171665331,1.0
-7.21095026946385,10.42821906627008,1.0
5.4818997956908175,19.800107251643222,1.0
7.76468030624976,22.523737844085403,1.0
7.725724861705701,14.97387340862426,1.0
19.408283965384513,29.033191602806216,1.0
4.798044669073562,8.964322394171015,1.0
3.8329003246246978,8.330422437048707,1.0
-3.596605316405453,18.98702286447191,1.0
-5.555057934657475,18.583241911589734,1.0
7.378223690736003,26.691102710625117,1.0
4.984548114956636,22.869164443371552,1.0
8.327750499814897,12.329773514824169,1.0
9.583481741075271,27.769621974241023,1.0
9.4607445131548,29.718608016721433,1.0
1.9753844081595004,7.58492751179669,1.0
0.8238050205267352,27.433942650665394,1.0
-2.296030374061578,23.695196346208604,1.0
-3.3434789302468566,17.611213121143045,1.0
0.5274909302482146,17.838645550142235,1.0
-5.751598800170651,14.1005106021899,1.0
5.065172991521198,15.4912516684039,1.0
15.133795524338968,29.082611494457026,1.0
9.235061391963416,30.528344401794868,1.0
-6.172574041082417,20.30323507146993,1.0
15.10943415359261,20.511071232579273,1.0
-2.270645524144536,8.641613336609822,1.0
11.356847751528559,25.33197053439824,1.0
6.390304444647705,11.292013260975052,1.0
7.199978861170351,14.825670494624926,1.0
11.45932699337604,17.544436081616563,1.0
11.364976197265268,24.21890188352259,1.0
-4.234469638622322,8.528115849535022,1.0
7.2663918993836285,13.164086144027433,1.0
1.0715885310405884,17.478653312300068,1.0
-11.51208743993876,11.298452927081424,1.0
5.415910927639727,15.16296321605132,1.0
-11.16845453998621,14.456061091520462,1.0
12.036715180468716,29.359959167334424,1.0
3.5611331534214767,8.879173050595321,1.0
14.686166322463544,23.14440920618924,1.0
9.416557065987352,15.303071674976245,1.0
6.64635562908932,10.729887568372227,1.0
-8.653136501956817,17.44168766750163,1.0
9.731999025305623,14.052381149773188,1.0
14.044674168547877,25.78552922769745,1.0
2.5745512178133168,9.887441473159965,1.0
4.738848874726046,9.282749222249565,1.0
-1.8438350913615624,11.48382478005351,1.0
-5.275899306845537,17.858664918434737,1.0
-1.1246214466865556,8.845573637443694,1.0
7.456437850774605,11.442819323026868,1.0
-4.724222045981094,21.637820568162052,1.0
-2.0795109501961004,19.668255203412684,1.0
6.275366591207052,26.219477345682147,1.0
10.19646633687864,14.992313730712016,1.0
-1.9483930310676796,15.226535318881776,1.0
9.463647506496708,30.972934915552397,1.0
6.790218330016981,11.30083435400323,1.0
13.113677676046748,17.64067019394119,1.0
7.152156052349258,11.154370674992943,1.0
13.274789636372004,18.556219980769463,1.0
-5.3821786218321135,8.73595940894497,1.0
5.922846466919262,10.356764675777391,1.0
-2.073924363788428,22.89929563947196,1.0
13.649543670441629,19.302109597614503,1.0
0.6717542667558636,27.232388752529275,1.0
3.713506450497956,29.441908689992985,1.0
-4.548247030485719,15.412055838826536,1.0
-0.650760028981801,5.717478907752971,1.0
-0.17323451588909575,25.38165296127527,1.0
-1.694565949463966,23.40728361440165,1.0
0.4471249649228124,26.641308242076267,1.0
12.564647103270731,19.76953707005596,1.0
3.8005246553872785,9.802516287985668,1.0
6.390056074347651,29.839861086634247,1.0
10.404259367681677,16.21900830239234,1.0
4.881601193675619,30.965671508495785,1.0
5.956247844282281,23.409334363048448,1.0
8.57936737374371,14.511666391772595,1.0
0.21092622529895697,8.663864035698534,1.0
5.4452475550591934,27.595919600051673,1.0
14.513109482080411,30.973762896699117,1.0
-5.928168236957779,19.86719316837544,1.0
6.8615154919110415,29.983345904824326,1.0
10.99642513558598,18.753811084241526,1.0
10.672534517287012,20.529498114780736,1.0
-1.6105590028115824,24.85327015192637,1.0
10.229000997521027,15.773957234456969,1.0
-11.1604000573763,14.460783904362067,1.0
17.750806164381483,28.856647101954717,1.0
4.4166712190109365,30.514016797281982,1.0
-2.1751207373720813,24.40102418694517,1.0
9.102800126294328,20.295492952673687,1.0
0.09729635385319123,13.939633727974677,1.0
1.6780504541760517,28.276413525592545,1.0
13.731601345356957,20.1473779293295,1.0
5.191836232158233,10.259831745314107,1.0
4.09211337044957,10.907768952934235,1.0
5.604120345601654,18.768521196538327,1.0
-3.38682515148286,9.480411547035342,1.0
-0.2984517892382339,22.347509772557547,1.0
4.944285972545803,25.70397095537477,1.0
4.6412240704673575,12.658045156085484,1.0
4.641560433368629,9.220538870893478,1.0
9.774176066002529,13.772893599876852,1.0
12.509494257805736,28.6696549822408,1.0
-3.8677161902006736,19.438672811885596,1.0
3.538214993687303,13.486778734240472,1.0
0.19614443057820008,13.348262884698457,1.0
11.117960402154972,21.948678829332696,1.0
13.583736336450528,17.58876872928894,1.0
14.542293960004036,28.09612054880593,1.0
-2.008928565377301,15.851132799862464,1.0
15.382982944240124,19.373732287593043,1.0
20.470978032110366,25.694349403702084,1.0
16.47070724486364,20.644695883998743,1.0
8.473893718106975,32.84474520263005,1.0
13.394880098172804,17.591637781974192,1.0
10.55516785056944,14.798745444073532,1.0
6.468104479688462,16.833485477328406,1.0
-2.638797585989613,23.190184188687045,1.0
-0.28007193046299417,13.28592936059806,1.0
12.846471187291428,30.226586228258707,1.0
9.75405253899809,23.45363269888092,1.0
5.733395450041713,25.8211484366361,1.0
5.729734275062956,9.71630369127917,1.0
11.99080267525383,23.01549289337003,1.0
8.380540261153122,17.437822843403865,1.0
-4.192709470926768,12.074896856417746,1.0
10.104302037206926,14.539796706328904,1.0
5.575640066533912,30.48378817844368,1.0
5.44959832203018,12.858635302045712,1.0
8.297218781454959,12.299331140864224,1.0
9.552526086501231,13.8161199588247,1.0
7.18817600084383,15.501677303268597,1.0
3.625383755767313,26.63461492152421,1.0
5.688217535192066,23.09226148205392,1.0
20.06781204250967,28.038304805252036,1.0
10.237242656159179,23.63014512417261,1.0
-4.298495660878581,19.577511333073264,1.0
1.7493885766587138,7.566315619019299,1.0
10.286718430907973,14.53567141026442,1.0
15.178221778850771,35.618966158596734,1.0
13.193011513836376,17.333342278355676,1.0
-0.37518974072323535,26.195867660358296,1.0
9.428396973192708,32.465534411954835,1.0
8.055916814352873,29.379414201890658,1.0
9.509510785830606,13.546497141642739,1.0
-0.9955262952037912,16.039672000129613,1.0
4.9881824707230935,8.994836126441836,1.0
16.350011757626525,21.433488952401127,1.0
3.817443285418891,8.06503264591378,1.0
0.6758704551888668,11.368174216208809,1.0
10.62076297691068,25.791603520076094,1.0
9.853369961016929,25.274740664470045,1.0
3.9257903828131138,15.747049563203465,1.0
9.80989072214882,28.018322961187128,1.0
1.2915350599512294,26.57202573423622,1.0
11.123731924112512,15.110697454081874,1.0
12.213271323225412,17.989856314987293,1.0
-3.263210524378524,21.853911544399075,1.0
3.727899557025931,19.69108532440783,1.0
5.043271782894902,13.146707658353035,1.0
1.627421454441828,26.60119242596143,1.0
-6.754618979278562,16.928569624766013,1.0
-2.379661683145251,13.576996796372526,1.0
9.959598677170078,28.235027065085625,1.0
14.239498554648964,22.0907502525418,1.0
-6.860573097994877,8.376824438913843,1.0
-3.318532053035117,7.112937742172118,1.0
11.00306836166972,14.989534436053615,1.0
14.268464404264355,18.4397809112295,1.0
-2.650909778830776,22.27634641744033,1.0
11.764025407567884,34.12654135728278,1.0
-2.8711847784579887,14.323107057772408,1.0
-4.899632793574313,18.745175586203555,1.0
9.675998103119486,13.859983516049027,1.0
-3.9535409861416952,6.174992526501317,1.0
3.6740298505783726,27.278079604490088,1.0
9.305473342934723,14.507386222071515,1.0
10.152470057653364,25.45213607356455,1.0
-0.03548803353592955,19.82481820711627,1.0
10.730630339652874,15.38448964522206,1.0
-0.08800019015730774,13.74689210451419,1.0
6.476812467442221,28.53496451066108,1.0
9.945263587664767,14.246885136542764,1.0
2.5669667119449553,17.654609757460086,1.0
12.99070738406042,17.716067228744873,1.0
-2.341842497113824,24.096141461551912,1.0
7.137832801654655,13.072988245272787,1.0
-5.735889304977825,20.22349630303412,1.0
-1.6169541461471848,22.889659240722416,1.0
3.2981506769795135,15.506025747675665,1.0
7.27126737803824,11.432285331002651,1.0
5.5550357764650204,13.26466806851742,1.0
4.003282733215498,17.63745315366164,1.0
-2.5356052293472207,13.364163921497529,1.0
11.848217715972408,21.58868146981693,1.0
-1.0024275638575633,25.482183161841697,1.0
13.306737661782272,30.345661104899644,1.0
-0.5326124538195316,19.446625238180506,1.0
4.460408594115544,14.64491303348906,1.0
10.58940120507598,27.49688764511185,1.0
1.1063614776569777,27.65344346283668,1.0
-0.8611728365673682,13.503466853078724,1.0
3.788197864525216,29.194232332786548,1.0
-8.03087503867856,16.869518339473995,1.0
-5.365021916596859,20.96136804954224,1.0
3.070320085648759,10.082515954379504,1.0
12.135329003601939,16.121772197802525,1.0
18.927959514827705,27.45798315367835,1.0
10.426302176343624,30.33916624565993,1.0
-5.87290777525953,8.76760949254642,1.0
20.187990168347383,24.19116246296668,1.0
19.00452220694409,23.02770050409208,1.0
12.023004315640229,25.0411089108173,1.0
9.650083032285165,17.809051567531053,1.0
5.076071848610104,28.788302642163135,1.0
0.8306396488751168,25.295659464946684,1.0
3.826314390793617,25.840402862951272,1.0
-1.829142930442984,22.829463189984477,1.0
-1.8046208379456152,22.77209990759296,1.0
-1.8716397856023193,17.9595679373671,1.0
6.669934826423187,29.224954663260657,1.0
4.068873128041003,20.152601090405753,1.0
2.8360168186637775,28.983956976858096,1.0
-5.0015397492738805,13.022238640135075,1.0
12.47042465856327,32.35019747081347,1.0
3.937439468346312,18.244563727180616,1.0
-0.035651746983472954,14.912884567621868,1.0
-7.148318699637404,9.372531542427403,1.0
3.5906313864037447,25.283206525719713,1.0
1.1196366514778568,8.230662886712029,1.0
-3.640466768863632,21.929753318436774,1.0
17.791509592440747,27.021137817437708,1.0
-1.7322776161026343,24.804005425925748,1.0
-1.88676279779672,9.511437382954291,1.0
-5.712968395576132,7.83385550865492,1.0
11.94959749655358,16.470458547248764,1.0
0.966913025407795,26.002891970951328,1.0
13.69981397029649,22.270640302258197,1.0
7.6772119337586435,31.56243895975144,1.0
-4.7663111189160885,17.205604943382006,1.0
-0.725999783334707,15.56034218820589,1.0
11.582857410995619,18.82783193625136,1.0
7.033989292531191,29.957821311015895,1.0
1.7818132531130733,27.950648926759342,1.0
0.01696999450449077,8.111183950466275,1.0
9.962948229467107,14.504300251966228,1.0
8.458306843137464,34.09062728690955,1.0
11.29253076014888,15.290090608996342,1.0
1.4151384308232267,8.828406307779396,1.0
1.8572374425796176,16.431619891287166,1.0
-0.1753290873951272,20.165527645484463,1.0
0.5218032634334797,16.213753421955616,1.0
6.340697547429258,11.402698260939625,1.0
12.474262504131255,19.232170347807607,1.0
-10.092381334580423,15.878257515097392,1.0
-7.753248391626147,11.730908151672349,1.0
13.529968202888348,17.572243030078667,1.0
0.8022396287178387,27.06099097556376,1.0
4.064195910305662,30.520029717995417,1.0
13.609015841925602,21.570998838216187,1.0
8.878278528721172,12.964699271159311,1.0
7.786645187644835,14.575359192097377,1.0
-6.235921983142225,19.849697206130674,1.0
-0.20776625944994365,9.723987767078548,1.0
7.101028984254548,29.30796533978428,1.0
-0.8119468733659102,10.956778440458027,1.0
15.645292508141784,23.608945277856282,1.0
2.683631376676796,18.10121812465528,1.0
9.1656700634496,28.175964978249848,1.0
-0.27394095076681513,25.68962642707095,1.0
-1.9293359347786396,21.81990169953886,1.0
17.985291611563305,24.81188520797392,1.0
-1.5655638813048272,25.012987842529952,1.0
10.837984915647416,15.199140523259691,1.0
6.4761690840496575,10.761948451868983,1.0
14.70336984984276,20.63570404909269,1.0
-1.915397021674024,23.86069615800161,1.0
-6.719625678047294,17.831747230407192,1.0
-2.896497420159756,23.702177189096957,1.0
3.3132835469777038,7.379721590788445,1.0
9.64790960101984,13.744835194884653,1.0
-4.958801208908397,16.878590276325323,1.0
9.291311045985605,26.065688318818207,1.0
2.758810281585864,22.900628067310368,1.0
12.804966356545036,24.738962245420417,1.0
-8.395981374679742,15.793575262870634,1.0
-1.2742286481227625,5.976008780060159,1.0
13.7769312357306,19.49055014846118,1.0
0.9144387034947759,27.521724379335964,1.0
4.284842874656273,18.762348611368314,1.0
1.9209249629913376,28.352248871477045,1.0
13.159592685254102,18.08884440859785,1.0
1.9471260412716067,26.232997791396567,1.0
1.7365619388867053,22.164572807157462,1.0
-6.284131623033126,11.761448464322692,1.0
10.224868310591548,14.260437064779284,1.0
-1.9209777927034697,24.60134359376152,1.0
11.110425296420807,26.75967000870201,1.0
2.311048312859011,7.87599785272918,1.0
-4.915138960977064,21.649518608955447,1.0
0.963748984525786,27.43099188067432,1.0
7.413908208906735,11.401131804674304,1.0
6.733429977688108,22.09919983699615,1.0
10.521845554175687,20.88500883061228,1.0
5.011576390224496,20.88754120144307,1.0
8.795125394294704,14.169521784972732,1.0
16.69048971599375,29.524850637681418,1.0
-4.266623349651695,19.88098817812329,1.0
6.764156225624121,26.40666814419211,1.0
13.30193044374606,19.36256697213245,1.0
16.02539367880138,31.960607028440428,1.0
3.6770727533085874,28.73567302361243,1.0
6.329264487451876,26.682336631959053,1.0
0.3607920732625036,10.951655714496155,1.0
